rep,method,beta,ci_lo,ci_hi,p,div
50,Oracle,-4.56628358242925,-7.947792483915536,-1.1847746809429642,0.008128769733085883,0
50,Naive,-3.388471540125907,-6.1011898321929126,-0.6757532480589017,0.014357116358651433,0
50,StdRC,-4.905487329020766,-8.83268726307808,-0.9782873949634516,0.014357116358651462,0
50,GRC,-4.44680327835241,-7.921664488652619,-0.9719420680522011,0.012135513894703714,0
50,Bayesian,-2.445369627226325,-4.2992824225,-0.71855129275,0.006,0
51,Oracle,-0.25932515551041924,-2.9896851921893277,2.4710348811684892,0.8523238458798454,0
51,Naive,-1.3051443432556917,-3.855962267577685,1.2456735810663013,0.3159430488113177,0
51,StdRC,-2.0400761366042652,-6.027269432979938,1.9471171597714072,0.31594304881131774,0
51,GRC,-2.3524974771420264,-6.0074843417242425,1.3024893874401897,0.20712438615200718,0
51,Bayesian,-1.16974888363627,-3.1404308574999997,0.6242706607500003,0.2195,0
52,Oracle,-1.583081708767703,-3.478761220925465,0.3125978033900594,0.1016794428890148,0
52,Naive,-1.4659226320835457,-2.993330243652145,0.061484979485053826,0.05996284902728081,0
52,StdRC,-1.752105381646831,-3.577699064168785,0.07348830087512281,0.059962849027280794,0
52,GRC,-1.6369212538267977,-3.3583705775504678,0.08452806989687223,0.06236045010263138,0
52,Bayesian,-1.723130225415175,-3.0914877874999998,-0.40404385924999997,0.0085,0
53,Oracle,-3.14583579926088,-5.908267707335712,-0.38340389118604756,0.025615516834870535,0
53,Naive,-0.2753252906292662,-2.5608584928238876,2.0102079115653555,0.8133505705060444,0
53,StdRC,-0.4452040565254864,-4.140936659277421,3.250528546226448,0.8133505705060445,0
53,GRC,-0.7906778574906748,-4.041432840226769,2.4600771252454203,0.6335614734586874,0
53,Bayesian,-1.0379590305287525,-2.9782266324999997,0.8013856100000001,0.2935,0
54,Oracle,-1.7779573466434988,-4.222167599374692,0.6662529060876945,0.15395237998088915,0
54,Naive,-0.272905528789149,-2.007443319622095,1.4616322620437971,0.7577983553711062,0
54,StdRC,-0.37989972824949775,-2.794473146016479,2.0346736895174837,0.7577983553711064,0
54,GRC,-0.31699580629819907,-2.552077253705697,1.9180856411092988,0.7810303140086113,0
54,Bayesian,-1.0382394164112951,-2.7385120675000003,0.5533291185000002,0.201,0
55,Oracle,-0.043905476591382255,-2.30875524856408,2.220944295381315,0.9696916031801862,0
55,Naive,-0.23156628432648463,-1.9875032454100343,1.5243706767570653,0.79604219902018,0
55,StdRC,-0.3164573270819491,-2.7161120041222895,2.083197349958391,0.7960421990201805,0
55,GRC,-0.38224650685346834,-2.6918728244774432,1.9273798107705065,0.7456527188030682,0
55,Bayesian,-0.829522175427425,-2.623172995,0.8174523015000004,0.348,0
56,Oracle,-0.449011142403164,-2.866723814523516,1.9687015297171881,0.7158585483090922,0
56,Naive,0.2614844903194834,-1.681491979582224,2.2044609602211906,0.7919566449553721,0
56,StdRC,0.3450302617565295,-2.2187381635825094,2.908798687095569,0.7919566449553719,0
56,GRC,0.4175319835738681,-1.9789493244228207,2.8140132915705567,0.7327431340144861,0
56,Bayesian,-0.89863312370585,-2.7529939675,0.8531752255000006,0.342,0
57,Oracle,0.20972543542922617,-2.3864644633514036,2.805915334209856,0.8741969052430473,0
57,Naive,-0.01766526819740583,-2.034693437571708,1.9993629011768965,0.9863045881486897,0
57,StdRC,-0.022798851584896265,-2.6259818523882306,2.580384149218438,0.9863045881486894,0
57,GRC,-0.07612397955128572,-2.510548541817779,2.3583005827152075,0.9511300942056216,0
57,Bayesian,-0.5415039615218175,-2.125851005,0.9968581525000004,0.5075,0
58,Oracle,0.5406839063056761,-2.211989621216545,3.2933574338278966,0.7002531138482244,0
58,Naive,-0.299673477862761,-3.0171567878509933,2.417809832125471,0.8288808063921437,0
58,StdRC,-0.4131760247830345,-4.159917175994897,3.3335651264288275,0.8288808063921442,0
58,GRC,-0.8195198375993338,-4.478757751778765,2.8397180765800973,0.6606964029841372,0
58,Bayesian,-1.3815134940122251,-3.344401205,0.5560970560000015,0.172,0
59,Oracle,-0.6215339487476907,-2.5924624296198946,1.349394532124513,0.5365250535691934,0
59,Naive,-0.414342271948217,-1.9214869380374189,1.0928023941409848,0.5900036256749777,0
59,StdRC,-0.5347188802806561,-2.479726094926859,1.4102883343655472,0.5900036256749775,0
59,GRC,-0.5570318871223762,-2.4133900296413726,1.29932625539662,0.5564513569459639,0
59,Bayesian,-0.5834277372918725,-2.0060126124999997,0.7764880492500001,0.414,0
60,Oracle,1.5252889497310946,-0.7056245414813997,3.7562024409435892,0.18023261880459548,0
60,Naive,0.8784595482070381,-0.9763738341239838,2.73329293053806,0.3532779066815307,0
60,StdRC,1.1521042513392665,-1.280519344899359,3.5847278475778923,0.35327790668153103,0
60,GRC,1.0979585903273958,-1.2307596408572044,3.426676821511996,0.35543631537802167,0
60,Bayesian,-0.214644291657785,-1.8882965999999999,1.4220239075,0.809,0
61,Oracle,0.48941349501173936,-1.8071737987973315,2.7860007888208105,0.6761829300292876,0
61,Naive,1.1079431489684168,-1.1611190404751799,3.3770053384120136,0.33855921293735697,0
61,StdRC,1.7130444045271376,-1.7952622182175033,5.221351027271778,0.33855921293735686,0
61,GRC,1.5355960908141595,-1.8259257703896068,4.8971179520179255,0.3706040841877395,0
61,Bayesian,-0.38206565740307,-2.125658475,1.3377086325,0.664,0
62,Oracle,-0.5854634614475842,-2.9485633036454697,1.777636380750301,0.6272609949832284,0
62,Naive,-0.8760263423338034,-2.4256013803118024,0.6735486956441955,0.2678476194084815,0
62,StdRC,-1.2812211405292702,-3.547532324967782,0.9850900439092414,0.26784761940848145,0
62,GRC,-0.8567929732338526,-2.909696750745931,1.1961108042782258,0.41335493993010186,0
62,Bayesian,-1.1278032089121999,-2.5624254225,0.24531294875000012,0.106,0
63,Oracle,-0.07221520179616484,-2.619092754999226,2.474662351406896,0.9556814835459846,0
63,Naive,0.09269496953561679,-2.0348544794299324,2.2202444185011663,0.9319485949263782,0
63,StdRC,0.13660345232506713,-2.998740365974786,3.2719472706249206,0.9319485949263784,0
63,GRC,0.12259142223859214,-2.6341656994803433,2.8793485439575273,0.9305455384296799,0
63,Bayesian,-1.069523891441375,-2.8685065025,0.6046123962500002,0.236,0
64,Oracle,-2.687158179553081,-4.964199856446001,-0.4101165026601614,0.020724188035113833,0
64,Naive,-1.8669059232820584,-3.7463168210127176,0.012504974448600548,0.05154396235519533,0
64,StdRC,-2.453734230624999,-4.923904149559175,0.016435688309177188,0.05154396235519528,0
64,GRC,-2.24547339007817,-4.546367614441897,0.055420834285557774,0.055779422216758426,0
64,Bayesian,-1.720664913336175,-3.3783490400000002,-0.159983364,0.029,0
65,Oracle,-2.9557196582525638,-6.105461713078305,0.19402239657317732,0.06588117725233208,0
65,Naive,-2.5247252402036753,-5.368292977144387,0.3188424967370369,0.08182427812416382,0
65,StdRC,-3.689149805527584,-7.844194955269526,0.46589534421435763,0.0818242781241638,0
65,GRC,-3.3847986358829005,-7.084054844141676,0.3144575723758751,0.07291601384072358,0
65,Bayesian,-2.566186793790175,-4.6371180925,-0.5729134439999999,0.0075,0
66,Oracle,-0.46057056305668387,-2.5748915483366046,1.6537504222232366,0.6694183743105915,0
66,Naive,0.1441765551047129,-1.7696180829817838,2.0579711931912095,0.8826152498931834,0
66,StdRC,0.1890356465510995,-2.320217029891049,2.698288322993248,0.8826152498931839,0
66,GRC,0.19204965130524207,-2.2446417325326444,2.6287410351431286,0.8772344133646769,0
66,Bayesian,-0.29178975959784,-2.0233590925,1.2677984275,0.7655,0
67,Oracle,-1.3117713244058398,-3.8273785152958393,1.2038358664841597,0.30676697745385656,0
67,Naive,-1.1108565654165785,-3.1691900523143546,0.9474769214811976,0.29016132157406294,0
67,StdRC,-1.7702455060815838,-5.0503769997741035,1.5098859876109358,0.2901613215740628,0
67,GRC,-1.703855512301853,-4.712940158676607,1.3052291340729003,0.26708331449603506,0
67,Bayesian,-1.49717220023245,-3.4372125125,0.21914465550000012,0.094,0
68,Oracle,-1.6288948150042306,-4.2060092416710795,0.9482196116626178,0.21541298793965685,0
68,Naive,0.45546673207261706,-1.6342661168271553,2.5451995809723895,0.6692460273545151,0
68,StdRC,0.72451281156114,-2.5996338607509357,4.048659483873216,0.6692460273545153,0
68,GRC,0.3300409676915929,-2.5435640222498788,3.2036459576330647,0.8218960865109713,0
68,Bayesian,-0.8852117831365424,-2.7434568274999998,0.8466386735000002,0.331,0
69,Oracle,-0.03335269672657548,-2.709719006727753,2.643013613274602,0.9805136556607812,0
69,Naive,0.0011386714925379294,-1.8593233107219804,1.8616006537070562,0.9990428815314731,0
69,StdRC,0.0015411327680651045,-2.5164976021265817,2.5195798676627117,0.9990428815314734,0
69,GRC,0.23961341712483972,-2.25134382779407,2.7305706620437498,0.8504569530102633,0
69,Bayesian,-0.338384450589356,-2.1108138175,1.3955756300000004,0.7035,0
70,Oracle,-0.7848065496187407,-3.394893883208994,1.8252807839715124,0.555642543990616,0
70,Naive,-0.004112956306379943,-2.29981695033307,2.29159103772031,0.9971982752537064,0
70,StdRC,-0.00668507171962009,-3.7380511996022805,3.7246810561630403,0.9971982752537065,0
70,GRC,-0.2237695138590792,-3.665421193061681,3.217882165343523,0.8985976553278281,0
70,Bayesian,-1.2567534628670025,-3.27608519,0.5516456652500004,0.186,0
71,Oracle,-1.3087807900054702,-4.284037852253439,1.6664762722424984,0.3885965960124944,0
71,Naive,-1.6996687980009493,-3.737942711064748,0.3386051150628493,0.10218160620989693,0
71,StdRC,-2.3467135904145646,-5.160935454344798,0.46750827351566837,0.10218160620989718,0
71,GRC,-1.901229497710944,-4.535234481008917,0.7327754855870288,0.1571548605682335,0
71,Bayesian,-2.0049774648677503,-3.7992417475,-0.23943956124999974,0.0275,0
72,Oracle,-0.4838472534680529,-3.3774285486579645,2.409734041721859,0.7431132591692807,0
72,Naive,0.07435284689130872,-1.9761721270488875,2.124877820831505,0.943342784801777,0
72,StdRC,0.09868485461822706,-2.622875481062562,2.8202451902990155,0.9433427848017771,0
72,GRC,0.11362239641275435,-2.4449579877369074,2.6722027805624164,0.9306406592283043,0
72,Bayesian,-0.5987026115017849,-2.10910942,0.847538216,0.435,0
73,Oracle,-0.3309920667282959,-2.282608169826151,1.6206240363695592,0.7395813051800375,0
73,Naive,-0.6624587837805521,-2.5081376217165836,1.1832200541554792,0.4817576085852442,0
73,StdRC,-0.9459641568165157,-3.581518350419918,1.6895900367868864,0.48175760858524386,0
73,GRC,-0.7517052383724089,-3.0849773085626078,1.5815668318177902,0.5277545838490005,0
73,Bayesian,-0.8604245619774874,-2.43159744,0.6457954245000004,0.267,0
74,Oracle,-1.3501975278344585,-3.29763974421102,0.597244688542103,0.1741849026098734,0
74,Naive,-0.861586137757599,-2.3156556714159615,0.5924833959007635,0.24550123005030752,0
74,StdRC,-1.073422257417376,-2.885000383922144,0.7381558690873922,0.2455012300503074,0
74,GRC,-0.954506529538026,-2.6311368155907915,0.7221237565147396,0.26450408999752595,0
74,Bayesian,-1.132688956591875,-2.49394853,0.12636982950000009,0.0805,0
75,Oracle,-1.349018694739905,-3.6477249221218067,0.9496875326419965,0.25005144735964296,0
75,Naive,-0.8520014568981512,-3.3241929503958008,1.6201900365994981,0.4993769528290021,0
75,StdRC,-1.3181845686440554,-5.1430661472811465,2.5066970099930352,0.4993769528290021,0
75,GRC,-1.1994099106923177,-4.74293898788518,2.3441191665005454,0.5070702431724359,0
75,Bayesian,-1.1929036069112249,-3.2351797725,0.7574178007500003,0.23,0
76,Oracle,-1.180413517334403,-3.3564802604875172,0.9956532258187112,0.28769671730864343,0
76,Naive,-1.1056296603312026,-3.119871631979392,0.908612311316987,0.28200054469899344,0
76,StdRC,-1.5437223823471977,-4.356083995516113,1.2686392308217176,0.2820005446989936,0
76,GRC,-1.511846283792255,-4.182807455302769,1.1591148877182593,0.26725767162768443,0
76,Bayesian,-1.30416742302272,-3.0443431625,0.26443270950000036,0.1185,0
77,Oracle,-2.844082118827482,-5.389489890659444,-0.2986743469955191,0.028528354122689913,0
77,Naive,-2.1233055613205574,-4.4670177225083005,0.22040659986718536,0.07579133201495948,0
77,StdRC,-3.090596017990794,-6.502006794016111,0.3208147580345231,0.07579133201495943,0
77,GRC,-3.1057974363190217,-6.359301541217175,0.14770666857913195,0.06134742682097117,0
77,Bayesian,-2.251876586006525,-4.1639370675,-0.47132988174999996,0.011,0
78,Oracle,-2.768795480645904,-6.097018772591166,0.5594278112993591,0.1029913384004558,0
78,Naive,-1.468029859857187,-3.759736491460165,0.8236767717457913,0.2092897130742546,0
78,StdRC,-2.1968404120752907,-5.62627592874532,1.2325951045947394,0.2092897130742546,0
78,GRC,-1.9585943357975804,-5.08151680320094,1.1643281316057796,0.2189874594691741,0
78,Bayesian,-1.3715151057598376,-3.0963565550000003,0.30026840100000024,0.1185,0
79,Oracle,-4.183447024767409,-7.31722790105442,-1.049666148480397,0.00888473392168642,0
79,Naive,-1.9156055656744826,-4.2837841172482465,0.4525729858992813,0.1128747485116678,0
79,StdRC,-2.6100074647311944,-5.836644413474617,0.6166294840122282,0.11287474851166726,0
79,GRC,-2.4696049580894184,-5.549796601268504,0.6105866850896668,0.11608044941070207,0
79,Bayesian,-1.939632064191775,-3.876983745,-0.2214399702499999,0.028,0
80,Oracle,-3.7607541772743187,-6.792925460882568,-0.7285828936660699,0.015060855816845353,0
80,Naive,-3.2562211260667486,-6.066703939439762,-0.44573831269373576,0.023158403561549985,0
80,StdRC,-6.232007389727951,-11.61092638310745,-0.8530883963484506,0.023158403561549985,0
80,GRC,-5.479533742165126,-10.061362857937977,-0.8977046263922741,0.01907949616994043,0
80,Bayesian,-1.9718962800974,-3.9799291974999997,0.03090158865000054,0.053,0
81,Oracle,-0.07437284376787574,-2.265391801421847,2.116646113886095,0.9469560179700528,0
81,Naive,0.1366154055738184,-1.647254613292366,1.920485424440003,0.8806846652553809,0
81,StdRC,0.1770680972035394,-2.1350171948787176,2.489153389285796,0.8806846652553811,0
81,GRC,0.3402959600839465,-1.858565544876141,2.539157465044034,0.7616428335406087,0
81,Bayesian,-0.49756697742257494,-1.9783473375,0.9449292320000003,0.5085,0
82,Oracle,-0.4606022699930863,-2.808887125677031,1.8876825856908583,0.7006557568801954,0
82,Naive,0.04037731191836185,-1.735723921041914,1.8164785448786378,0.9644602674976267,0
82,StdRC,0.056095903562460886,-2.4114285240851907,2.5236203312101124,0.9644602674976264,0
82,GRC,0.2516217928174124,-2.127586690069047,2.6308302757038717,0.8357887908914589,0
82,Bayesian,-0.7005178489490449,-2.3053606625,0.7201463107500005,0.3605,0
83,Oracle,-0.02159876655055972,-2.0845653100907007,2.041367776989581,0.9836282750464086,0
83,Naive,0.6997112631276939,-0.9945100371794316,2.3939325634348196,0.4182490742726147,0
83,StdRC,0.9138949868118735,-1.298932552907195,3.126722526530942,0.41824907427261504,0
83,GRC,0.9709457057187629,-1.1551993252125277,3.0970907366500535,0.3707572166637936,0
83,Bayesian,-0.1285963678871178,-1.644151685,1.3160045,0.8785,0
84,Oracle,-1.1095874112673836,-3.379896994988099,1.1607221724533319,0.33810834105355697,0
84,Naive,-0.7127584255026898,-2.4462763057322343,1.0207594547268546,0.42032087470628976,0
84,StdRC,-0.9323883571943972,-3.2000737758190816,1.3352970614302873,0.42032087470628954,0
84,GRC,-0.6839844434161475,-2.7581782767054297,1.3902093898731347,0.5180746613533742,0
84,Bayesian,-1.05554060200248,-2.448922385,0.30661332350000003,0.1205,0
85,Oracle,0.23383253550870672,-2.426704630937443,2.8943697019548567,0.8632333613405231,0
85,Naive,-0.03376127336409881,-2.450529344526039,2.383006797797842,0.9781567258356972,0
85,StdRC,-0.04901907411204007,-3.558002041498427,3.459963893274347,0.978156725835697,0
85,GRC,-0.2111779275701979,-3.3985323225757353,2.97617646743534,0.8966793535110147,0
85,Bayesian,-0.57102577404376,-2.4015632375,1.18974712,0.5405,0
86,Oracle,-0.10376604820910587,-2.150608818911155,1.9430767224929433,0.9208511144889113,0
86,Naive,-0.19340997709835914,-1.954079015235087,1.567259061038369,0.829531416951477,0
86,StdRC,-0.2605271141533817,-2.63218358382815,2.111129355521387,0.8295314169514773,0
86,GRC,-0.2748862067094352,-2.4101050858718605,1.8603326724529898,0.8007906038980419,0
86,Bayesian,-0.83758450189625,-2.5038917499999997,0.69585887275,0.3065,0
87,Oracle,-0.43705414025843103,-3.3584917288900074,2.4843834483731455,0.7693575442454634,0
87,Naive,-0.9555399098434528,-3.4324894780020427,1.5214096583151369,0.4495886996701438,0
87,StdRC,-1.5396374403105708,-5.530684024144895,2.451409143523753,0.44958869967014436,0
87,GRC,-1.2527420118787278,-4.897763663866017,2.392279640108561,0.5005582138769502,0
87,Bayesian,-1.3599404233876675,-3.23919247,0.4802377120000012,0.164,0
88,Oracle,-0.43641505217140886,-2.4183775205170135,1.5455474161741956,0.6660531440220852,0
88,Naive,0.40510375166485924,-1.2706358946086118,2.08084339793833,0.6356326104544552,0
88,StdRC,0.5271883668088239,-1.6535627214866162,2.707939455104264,0.6356326104544552,0
88,GRC,0.6589995669211854,-1.3653065260360477,2.6833056598784184,0.523438909428481,0
88,Bayesian,-0.3344669445855751,-1.848371,1.1209000525000001,0.6745,0
89,Oracle,-1.5648331561700854,-3.3408124370451775,0.2111461247050066,0.08417773492233009,0
89,Naive,-0.8931987242434335,-2.453916549859212,0.6675191013723448,0.26199542733321685,0
89,StdRC,-1.1733338143669392,-3.2235416234201324,0.876873994686254,0.26199542733321696,0
89,GRC,-0.9517482963127842,-2.794066634732227,0.8905700421066586,0.311287356974609,0
89,Bayesian,-1.342698159099235,-2.757970635,0.008691025040000072,0.052,0
90,Oracle,-2.1169570232600137,-4.343627896346451,0.10971384982642407,0.06240720856991074,0
90,Naive,-2.402959392241835,-4.800539608112557,-0.005379176371112848,0.04948820382069472,0
90,StdRC,-3.5490736235336144,-7.090202421600478,-0.007944825466751126,0.049488203820694666,0
90,GRC,-3.094704681034422,-6.17126912236353,-0.018140239705313643,0.04866437603219457,0
90,Bayesian,-2.2169715136404,-4.1257261125,-0.43916761675,0.014,0
91,Oracle,-0.7247313045059773,-3.071554377309628,1.6220917682976734,0.5450036723743723,0
91,Naive,-0.6085240789181704,-2.47114634302104,1.254098185184699,0.5219607456269385,0
91,StdRC,-0.7627016174044342,-3.097243606228186,1.5718403714193179,0.5219607456269384,0
91,GRC,-0.8800194840084213,-3.2351790649043224,1.47514009688748,0.4639535758081603,0
91,Bayesian,-0.9482773271534549,-2.54777369,0.5361609987500001,0.2325,0
92,Oracle,-1.595676882906521,-4.0746453031543854,0.883291537341343,0.20709236951522988,0
92,Naive,-1.6221844247433306,-3.232896441929881,-0.01147240755678025,0.04839038950147522,0
92,StdRC,-2.2233859549395456,-4.4310476867623985,-0.015724223116692748,0.04839038950147517,0
92,GRC,-2.091194704454293,-4.153731858942074,-0.028657549966511375,0.046900642175119155,0
92,Bayesian,-1.5255045744183748,-3.1300060775,-0.11067522924999931,0.031,0
93,Oracle,-1.062616984956109,-3.642864835403929,1.5176308654917112,0.41957025230444,0
93,Naive,-0.5441171431835389,-2.4096145599251075,1.3213802735580296,0.56754516431894,0
93,StdRC,-0.7816799080837928,-3.461657680365124,1.898297864197538,0.5675451643189401,0
93,GRC,-0.5847715689059243,-3.1945193609816895,2.0249762231698405,0.6605360631982814,0
93,Bayesian,-1.1029516698636663,-2.76337463,0.47723531200000024,0.188,0
94,Oracle,-0.8928923044331963,-3.5461722069325594,1.760387598066167,0.5095266823676758,0
94,Naive,-0.9512288946512488,-3.194742570849879,1.2922847815473812,0.40596997581936367,0
94,StdRC,-1.3563075520101284,-4.5552164152462815,1.8426013112260247,0.40596997581936367,0
94,GRC,-1.6359591690875157,-4.58871485437765,1.3167965162026185,0.27751969254550785,0
94,Bayesian,-1.3722754994174775,-3.1036753624999998,0.2260370865,0.1035,0
95,Oracle,-0.8622428052009201,-2.864283280147025,1.139797669745185,0.3986016721803626,0
95,Naive,-1.1854864492718922,-2.961000612895189,0.5900277143514046,0.19065596403873894,0
95,StdRC,-1.4621005371107656,-3.6519022120905227,0.7277011378689915,0.19065596403873905,0
95,GRC,-1.4712744253674612,-3.5616161518860645,0.6190673011511423,0.16773792334231918,0
95,Bayesian,-1.6121186205724498,-3.2456533975,-0.06789505149999966,0.0385,0
96,Oracle,1.2035654545829368,-1.2188667415222167,3.6259976506880904,0.3301598566336422,0
96,Naive,0.1789646952643564,-1.9861335900610801,2.344062980589793,0.8712991487511539,0
96,StdRC,0.2537013814430702,-2.8155544018593774,3.3229571647455174,0.8712991487511539,0
96,GRC,0.12404657674480966,-2.744119770827957,2.992212924317576,0.9324463614927638,0
96,Bayesian,-0.6546025367060452,-2.4306248575000002,1.0208294100000006,0.4775,0
97,Oracle,0.9974096727416019,-1.6217282530598682,3.6165475985430717,0.4554344683838488,0
97,Naive,-0.6441868164060669,-3.218190619359591,1.929816986547457,0.6237707592589768,0
97,StdRC,-1.0460795180210127,-5.225942546885876,3.133783510843851,0.623770759258977,0
97,GRC,-0.747488778294464,-4.8003919097152785,3.3054143531263502,0.7177392406727781,0
97,Bayesian,-1.1936675946458424,-3.218794335,0.66589205075,0.2205,0
98,Oracle,-0.7755435686007112,-3.500695054830744,1.9496079176293213,0.5769940031770457,0
98,Naive,-0.18888979452385227,-2.139686087016421,1.7619064979687165,0.8494835075891336,0
98,StdRC,-0.31482374638315136,-3.5662275545191138,2.936580061752811,0.8494835075891336,0
98,GRC,-0.5856722315187748,-3.2289491715084004,2.0576047084708504,0.6640922204364359,0
98,Bayesian,-0.8127567131989575,-2.5768993375,0.90888857275,0.3555,0
99,Oracle,-1.4308172587726093,-3.4925488970396406,0.6309143794944219,0.17376926325287959,0
99,Naive,-1.2468760356652588,-3.2761856856719085,0.7824336143413906,0.2284861155817266,0
99,StdRC,-1.6477343560037288,-4.3294469991549995,1.0339782871475418,0.22848611558172666,0
99,GRC,-1.6498075271918304,-4.104088234375909,0.8044731799922482,0.1876644611427116,0
99,Bayesian,-1.785157424227025,-3.51466457,-0.055897811999999894,0.043,0
100,Oracle,-1.6434203786809052,-3.6757345671675203,0.38889380980571,0.11298570257530803,0
